env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
49000,195,123.0,119.0,242.0,250,0.275819331407547,0.22416666666666674,,,,,
49250,196,129.0,129.0,258.0,250,,0.22020833333333345,,,,,
49500,197,107.0,107.0,214.0,250,0.20157618820667267,0.21625000000000005,,,,,
49750,198,112.0,106.0,218.0,250,,0.21229166666666666,,,,,
50000,199,147.0,150.0,297.0,250,0.2193879783153534,0.20833333333333337,,,,,
50250,200,105.0,108.0,213.0,250,,0.20437499999999997,,,,,
50500,201,134.0,137.0,271.0,250,0.32377389073371887,0.2004166666666667,,,,,
50750,202,86.0,87.0,173.0,250,,0.1964583333333334,,,,,
51000,203,140.0,137.0,277.0,250,0.1862856149673462,0.1925,,,,,
51250,204,144.0,140.0,284.0,250,,0.18854166666666672,,,,,
51500,205,110.0,109.0,219.0,250,0.31271038949489594,0.18458333333333343,,,,,
51750,206,140.0,144.0,284.0,250,,0.18062500000000004,,,,,
52000,207,90.0,92.0,182.0,250,0.24816906452178955,0.17666666666666664,,,,,
52250,208,126.0,126.0,252.0,250,,0.17270833333333335,,,,,
52500,209,127.0,125.0,252.0,250,0.3640948534011841,0.16875000000000007,,,,,
52750,210,107.0,108.0,215.0,250,,0.16479166666666667,,,,,
53000,211,115.0,119.0,234.0,250,0.2466796338558197,0.16083333333333338,,,,,
53250,212,128.0,127.0,255.0,250,,0.1568750000000001,,,,,
53500,213,128.0,127.0,255.0,250,0.23143699020147324,0.1529166666666667,,,,,
53750,214,134.0,126.0,260.0,250,,0.1489583333333333,,,,,
54000,215,164.0,160.0,324.0,250,0.2672426775097847,0.14500000000000002,,,,,
54250,216,130.0,127.0,257.0,250,,0.14104166666666673,,,,,
54500,217,120.0,115.0,235.0,250,0.28431111574172974,0.13708333333333333,,,,,
54750,218,116.0,120.0,236.0,250,,0.13312500000000005,,,,,
55000,219,116.0,123.0,239.0,250,0.20946452021598816,0.12916666666666676,,,,,
55250,220,131.0,131.0,262.0,250,,0.12520833333333348,,,,,
55500,221,128.0,129.0,257.0,250,0.2701716870069504,0.12124999999999997,,,,,
55750,222,167.0,160.0,327.0,250,,0.11729166666666668,,,,,
56000,223,159.0,163.0,322.0,250,0.24175946414470673,0.1133333333333334,,,,,
56250,224,99.0,107.0,206.0,250,,0.109375,,,,,
56500,225,101.0,98.0,199.0,250,0.21552791446447372,0.10541666666666671,,,,,
56750,226,108.0,107.0,215.0,250,,0.10145833333333343,,,,,
57000,227,183.0,178.0,361.0,250,0.26378999650478363,0.09750000000000003,,,,,
57250,228,127.0,124.0,251.0,250,,0.09354166666666663,,,,,
57500,229,148.0,150.0,298.0,250,0.24777799099683762,0.08958333333333335,,,,,
57750,230,136.0,135.0,271.0,250,,0.08562500000000006,,,,,
58000,231,164.0,158.0,322.0,250,0.3542401194572449,0.08166666666666667,,,,,
58250,232,131.0,127.0,258.0,250,,0.07770833333333338,,,,,
58500,233,117.0,117.0,234.0,250,0.2856302559375763,0.0737500000000001,,,,,
58750,234,197.0,197.0,394.0,250,,0.0697916666666667,,,,,
59000,235,134.0,133.0,267.0,250,0.2836567163467407,0.06583333333333341,,,,,
59250,236,121.0,120.0,241.0,250,,0.06187500000000001,,,,,
59500,237,148.0,146.0,294.0,250,0.2435722053050995,0.05791666666666673,,,,,
59750,238,126.0,119.0,245.0,250,,0.05395833333333333,,,,,
60000,239,121.0,121.0,242.0,250,0.31134624034166336,0.050000000000000044,,,,,
60250,240,133.0,135.0,268.0,250,,0.050000000000000044,,,,,
60500,241,120.0,119.0,239.0,250,0.34955501556396484,0.050000000000000044,,,,,
60750,242,147.0,140.0,287.0,250,,0.050000000000000044,,,,,
61000,243,142.0,142.0,284.0,250,0.4444843679666519,0.050000000000000044,,,,,
61250,244,118.0,115.0,233.0,250,,0.050000000000000044,,,,,
61500,245,109.0,108.0,217.0,250,0.23590774089097977,0.050000000000000044,,,,,
61750,246,139.0,141.0,280.0,250,,0.050000000000000044,,,,,
62000,247,139.0,138.0,277.0,250,0.28087620437145233,0.050000000000000044,,,,,
62250,248,159.0,151.0,310.0,250,,0.050000000000000044,,,,,
62500,249,107.0,105.0,212.0,250,0.351284459233284,0.050000000000000044,,,,,
62750,250,113.0,104.0,217.0,250,,0.050000000000000044,,,,,
63000,251,138.0,137.0,275.0,250,0.3793570548295975,0.050000000000000044,,,,,
63250,252,130.0,127.0,257.0,250,,0.050000000000000044,,,,,
63500,253,102.0,102.0,204.0,250,0.2591169774532318,0.050000000000000044,,,,,
63750,254,142.0,141.0,283.0,250,,0.050000000000000044,,,,,
